SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2621.cnf,18044,12266038,43464592,16954792539,1500382773,0,0,0,0,,284.00,4998.24,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2641.cnf,14333,8900064,33591425,14046705053,1072937143,0,0,0,0,,284.00,4996.4,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2661.cnf,13945,8568949,32602864,12388697967,1022212152,0,0,0,0,,284.00,4998.36,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2681.cnf,13242,8185843,31249836,11867899893,977797263,0,0,0,0,,284.00,4995.75,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2701.cnf,12589,7904431,29842105,11594971865,949375623,0,0,0,0,,284.00,4995.51,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2721.cnf,12387,7818771,29454848,11534370227,940822256,0,0,0,0,,284.00,4995.71,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2741.cnf,11562,7084298,27397367,9511312360,830860781,0,0,0,0,,284.00,4995.91,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2761.cnf,13249,8188849,31274550,11869720383,978139410,0,0,0,0,,284.00,4996.46,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2781.cnf,14332,8801425,33435662,13480180877,1056438857,0,0,0,0,,284.00,4985.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2801.cnf,14332,8790777,33414517,13384451237,1054384019,0,0,0,0,,284.00,4985.14,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-281.cnf,14332,8809498,33448920,13554589662,1058027798,0,0,0,0,,284.00,4984.78,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2821.cnf,15609,9511975,36110927,15110771839,1148685040,0,0,0,0,,284.00,4986.2,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2841.cnf,18362,12387333,44110873,17313856639,1515835092,0,0,0,0,,284.00,4986.89,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2861.cnf,18297,12359372,43981440,17281240068,1512886290,0,0,0,0,,284.00,4986.8,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2881.cnf,14167,8661222,32995628,12607446218,1033163805,0,0,0,0,,284.00,4985.73,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2901.cnf,14074,8619742,32851969,12499434514,1028002445,0,0,0,0,,284.00,4985.61,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2921.cnf,14332,8810295,33449960,13561539092,1058186465,0,0,0,0,,284.00,4996.08,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2941.cnf,11328,6990351,26810312,9445008509,822016838,0,0,0,0,,284.00,4995.53,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2961.cnf,14333,8835972,33505114,13833455005,1063667321,0,0,0,0,,284.00,4996.99,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2981.cnf,14074,8623157,32857969,12547218799,1028837526,0,0,0,0,,284.00,4999.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3001.cnf,14332,8774012,33389474,13207930137,1050729388,0,0,0,0,,284.00,4996.37,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-301.cnf,12286,7740457,29230587,11131245614,928441414,0,0,0,0,,284.00,4999.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3021.cnf,14332,8807125,33445283,13536977252,1057618498,0,0,0,0,,284.00,4997.26,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3041.cnf,14332,8803604,33438460,13498570102,1056873737,0,0,0,0,,284.00,4997.99,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3061.cnf,14331,8762124,33370671,13124444881,1048587143,0,0,0,0,,284.00,4985.31,0,0,0,0,0,INDETERMINATE
